id,PostTitleWordsNumber,PostTitleCharsNumber,DiffNoWordsPostTitleAndKeywords,DiffNoCharsPostTitleAndKeywords,RatioNoWordsArticleDescriptionAndPostTitle,QuestionMarksNoPostTitle,RatioNoCharArticleParagraphPostTitle,RatioNoCharArticleDescriptionPostTitle,RatioNoCharArticleTitlePostTitle,RatioNoWordsArticleTitlePostTitle,RatioNoWordsPostImagePostTitle,DiffCharsPostTitlePostImage,RatioCharPostImagePostTitle,FormalWordsPostTitle,RatioNoCharArticleParagraphArticleDescription
1107164581938556928,9,85,9,85,0.6666666666666666,0,0.21176470588235294,0.5176470588235295,0.8117647058823529,1.1111111111111112,0.0,85,0.0,11,0.4090909090909091
1111320319225143296,10,84,10,84,1.7,0,0.14285714285714285,1.3333333333333333,0.6785714285714286,1.0,0.0,84,0.0,11,0.10714285714285714
1106684592336056326,18,108,18,108,1.2222222222222223,1,0.9722222222222222,1.3981481481481481,0.2222222222222222,0.2222222222222222,0.0,108,0.0,20,0.695364238410596
1103163988613963776,1,23,1,23,27.0,0,0.4782608695652174,6.478260869565218,2.652173913043478,10.0,0.0,23,0.0,3,0.0738255033557047
D1osM80X4AEacCX,17,131,17,131,1.6470588235294117,0,0.03816793893129771,1.1984732824427482,0.2748091603053435,0.4117647058823529,0.11450381679389313,116,0.11450381679389313,21,0.03184713375796178
1106840464357941249,2,28,2,28,13.5,0,3.5357142857142856,5.535714285714286,1.3928571428571428,3.0,0.0,28,0.0,3,0.6387096774193548
D1s_s0uWwAAM4IG,9,101,9,101,2.111111111111111,0,0.16831683168316833,1.1386138613861385,0.504950495049505,0.7777777777777778,0.009900990099009901,100,0.009900990099009901,12,0.14782608695652175
1111313249197326337,6,50,6,50,3.1666666666666665,0,0.88,1.98,1.28,1.5,0.0,50,0.0,7,0.4444444444444444
1110848371709919233,12,82,12,82,2.3333333333333335,0,0.5121951219512195,1.9146341463414633,1.0121951219512195,1.0,0.0,82,0.0,13,0.267515923566879
1106666858332057600,10,73,10,73,2.3,0,1.178082191780822,2.095890410958904,0.3287671232876712,0.4,0.0,73,0.0,11,0.5620915032679739
1106087735175962624,7,70,7,70,3.2857142857142856,0,1.9428571428571428,2.2,0.8142857142857143,1.1428571428571428,0.0,70,0.0,9,0.8831168831168831
1111318785368252420,6,51,6,51,3.0,0,0.39215686274509803,1.9215686274509804,1.2156862745098038,1.8333333333333333,0.0,51,0.0,7,0.20408163265306123
1110530591202533376,9,68,9,68,2.6666666666666665,0,0.4852941176470588,2.323529411764706,1.0441176470588236,1.3333333333333333,0.0,68,0.0,10,0.2088607594936709
1103163972612694017,1,23,1,23,27.0,0,0.4782608695652174,6.478260869565218,2.652173913043478,10.0,0.0,23,0.0,3,0.0738255033557047
1106379867942256644,11,66,11,66,2.0,0,1.6515151515151516,1.9393939393939394,0.3939393939393939,0.36363636363636365,0.0,66,0.0,12,0.8515625
1111251808016625664,5,45,5,45,3.8,0,0.37777777777777777,2.422222222222222,1.4666666666666666,2.2,0.0,45,0.0,7,0.1559633027522936
1110190852708536321,6,62,6,62,4.166666666666667,0,0.5967741935483871,2.4838709677419355,1.3225806451612903,2.1666666666666665,0.0,62,0.0,6,0.24025974025974026
D1zOJtQWsAIhmDw,9,102,9,102,2.3333333333333335,0,0.7352941176470589,1.3823529411764706,0.5294117647058824,0.7777777777777778,0.0,102,0.0,12,0.5319148936170213
1112172662388916224,1,23,1,23,29.0,0,1.0434782608695652,6.695652173913044,5.608695652173913,25.0,0.0,23,0.0,3,0.15584415584415584
1106342656160878592,9,88,9,88,1.5555555555555556,0,1.1704545454545454,1.0113636363636365,0.20454545454545456,0.3333333333333333,0.0,88,0.0,12,1.1573033707865168
1110138004184559617,8,73,8,73,3.875,0,0.4520547945205479,2.1232876712328768,1.0410958904109588,1.625,0.0,73,0.0,8,0.2129032258064516
D1Nr0WaX4AAW_0S,11,99,11,99,0.8181818181818182,0,0.6464646464646465,0.494949494949495,0.5151515151515151,0.8181818181818182,0.0,99,0.0,13,1.3061224489795917
1110576840807198723,17,104,17,104,0.9411764705882353,0,0.3269230769230769,0.9903846153846154,0.7307692307692307,0.8235294117647058,0.0,104,0.0,19,0.3300970873786408
1105455565030019073,18,110,18,110,1.5,1,0.1,1.4272727272727272,-1.0,-1.0,0.0,110,0.0,18,0.07006369426751592
D2hxbB_XgAEvOwl,14,114,14,114,1.8571428571428572,0,0.7368421052631579,1.2543859649122806,0.543859649122807,0.8571428571428571,0.0,114,0.0,18,0.5874125874125874
1110545690667581440,13,90,13,90,0.6153846153846154,0,0.16666666666666666,0.5222222222222223,0.7111111111111111,0.8461538461538461,0.0,90,0.0,15,0.3191489361702128
D2vaM6NX0AAAuNH,10,102,10,102,1.8,0,0.8333333333333334,0.9607843137254902,0.5294117647058824,0.9,0.0,102,0.0,10,0.8673469387755102
1110534367691059204,5,46,5,46,2.6,0,0.391304347826087,1.6304347826086956,1.4565217391304348,2.4,0.0,46,0.0,7,0.24
D1Vf_zjXgAAxlqP,14,119,14,119,1.7857142857142858,0,0.6218487394957983,1.3277310924369747,0.5462184873949579,0.7857142857142857,0.0,119,0.0,15,0.46835443037974683
1110541937856131072,17,138,17,138,1.1764705882352942,1,0.6739130434782609,0.9130434782608695,0.463768115942029,0.7647058823529411,0.0,138,0.0,17,0.7380952380952381
1110514485083537408,4,44,4,44,3.75,0,0.29545454545454547,2.1818181818181817,1.4772727272727273,3.0,0.0,44,0.0,6,0.13541666666666666
D2wP-4YX4AEziv0,10,103,10,103,2.5,0,0.5631067961165048,1.4757281553398058,0.5339805825242718,0.8,0.0,103,0.0,13,0.3815789473684211
D2lG4FqWoAMCAc8,14,116,14,116,1.8571428571428572,0,0.75,1.25,0.5862068965517241,0.8571428571428571,0.0,116,0.0,14,0.6
1110557519087190016,1,25,1,25,15.0,0,0.52,3.84,2.6,12.0,0.0,25,0.0,3,0.13541666666666666
D067qWiV4AAVOF2,11,116,11,116,0.36363636363636365,0,0.31896551724137934,0.21551724137931033,0.6206896551724138,1.0,0.0,116,0.0,13,1.48
1110542419399852033,3,43,3,43,5.0,0,0.3023255813953488,2.2325581395348837,1.5116279069767442,4.0,0.0,43,0.0,3,0.13541666666666666
D07FIeJWsAIFfn2,13,113,13,113,0.8461538461538461,0,0.39823008849557523,0.6548672566371682,0.5663716814159292,0.8461538461538461,0.0,113,0.0,17,0.6081081081081081
D2lBEduX4AAyAu4,5,66,5,66,5.2,0,0.3787878787878788,2.3484848484848486,1.5606060606060606,3.4,0.0,66,0.0,8,0.16129032258064516
1110500392427646977,22,139,22,139,0.7272727272727273,0,0.2446043165467626,0.7410071942446043,0.5467625899280576,0.6363636363636364,0.0,139,0.0,24,0.3300970873786408
D2rIGyYWsAMCtCi,15,112,15,112,0.8666666666666667,0,0.9553571428571429,0.5535714285714286,0.5714285714285714,0.8666666666666667,0.0,112,0.0,17,1.7258064516129032
1102827811918753799,12,97,12,97,2.0,0,0.7835051546391752,1.5360824742268042,0.7525773195876289,0.9166666666666666,0.0,97,0.0,13,0.5100671140939598
1110496618053283840,13,96,13,96,1.2307692307692308,0,0.3541666666666667,1.0729166666666667,0.7916666666666666,1.0769230769230769,0.0,96,0.0,13,0.3300970873786408
1110339357305655297,10,80,10,80,2.8,0,1.15,1.9625,0.7,0.9,0.0,80,0.0,12,0.5859872611464968
1107711276900368386,11,100,11,100,2.4545454545454546,0,0.11,1.57,-1.0,-1.0,0.0,100,0.0,14,0.07006369426751592
D01dA6aU0AA4qhx,10,100,10,100,2.5,0,0.66,1.51,0.51,0.8,0.0,100,0.0,14,0.4370860927152318
D2ipSlCWkAAlH4y,9,90,9,90,3.4444444444444446,3,0.37777777777777777,1.7222222222222223,0.4666666666666667,0.7777777777777778,0.0,90,0.0,13,0.21935483870967742
D1GiCRYWkAUb_FW,14,107,14,107,1.4285714285714286,0,0.1588785046728972,1.0467289719626167,0.7383177570093458,1.0,0.0,107,0.0,17,0.15178571428571427
1110110673512644608,9,75,9,75,-1.0,0,0.29333333333333333,-1.0,5.733333333333333,0.6666666666666666,0.0,75,0.0,9,-1.0
1103652771910348805,6,65,6,65,3.8333333333333335,0,0.15384615384615385,2.3076923076923075,0.676923076923077,1.3333333333333333,0.0,65,0.0,6,0.06666666666666667
1103646936014430208,5,61,5,61,4.6,0,0.16393442622950818,2.459016393442623,0.6557377049180327,1.4,0.0,61,0.0,5,0.06666666666666667
1098334717382979584,16,112,16,112,1.625,0,0.49107142857142855,1.1875,0.5803571428571429,0.75,0.0,112,0.0,17,0.41353383458646614
D020KlBWwAA2pXU,12,107,12,107,2.0,0,0.19626168224299065,1.3925233644859814,0.5420560747663551,0.8333333333333334,0.0,107,0.0,16,0.14093959731543623
1107671233758445568,9,69,9,69,3.0,1,0.15942028985507245,2.2753623188405796,-1.0,-1.0,0.0,69,0.0,9,0.07006369426751592
D0z8_ywWkAAmWU6,11,105,11,105,2.272727272727273,0,0.45714285714285713,1.4857142857142858,0.5333333333333333,0.8181818181818182,0.0,105,0.0,15,0.3076923076923077
D1zgv6vWkAI04N-,11,118,11,118,2.1818181818181817,0,0.2711864406779661,1.3135593220338984,0.7288135593220338,1.0909090909090908,0.0,118,0.0,14,0.2064516129032258
D1pZGdHWwAAXFk1,16,116,16,116,0.9375,0,0.4224137931034483,0.8275862068965517,0.5862068965517241,0.875,0.0,116,0.0,18,0.5104166666666666
1106186951395287041,16,123,16,123,1.8125,0,0.2032520325203252,1.2764227642276422,0.5121951219512195,0.6875,0.0,123,0.0,13,0.1592356687898089
D1o6exQWkAAmDZL,2,49,2,49,13.0,0,0.6326530612244898,2.7551020408163267,1.2653061224489797,6.5,0.6122448979591837,19,0.6122448979591837,6,0.22962962962962963
1106457666602389504,15,102,15,102,1.0,0,0.6274509803921569,0.8627450980392157,0.7647058823529411,0.9333333333333333,0.0,102,0.0,15,0.7272727272727273
1106219698633523200,12,92,12,92,1.9166666666666667,0,1.315217391304348,1.6195652173913044,0.7391304347826086,0.9166666666666666,0.0,92,0.0,13,0.8120805369127517
1113087980061765632,9,86,9,86,2.7777777777777777,0,0.7093023255813954,1.813953488372093,0.686046511627907,1.1111111111111112,0.0,86,0.0,10,0.391025641025641
1111575348561567749,10,70,10,70,1.6,1,1.457142857142857,1.2285714285714286,0.2571428571428571,0.3,0.0,70,0.0,12,1.186046511627907
1111373295100653570,9,66,9,66,1.8888888888888888,0,1.621212121212121,1.5,0.3484848484848485,0.4444444444444444,0.0,66,0.0,8,1.0808080808080809
1111699012942360576,6,56,6,56,1.5,0,1.8571428571428572,1.2857142857142858,0.3392857142857143,0.6666666666666666,0.0,56,0.0,8,1.4444444444444444
1111266667307458560,18,135,18,135,1.3333333333333333,0,0.6592592592592592,1.162962962962963,0.15555555555555556,0.2222222222222222,0.0,135,0.0,20,0.5668789808917197
1111265488489848833,14,99,14,99,1.0714285714285714,1,0.010101010101010102,0.7777777777777778,0.1111111111111111,0.21428571428571427,0.0,99,0.0,16,0.012987012987012988
1110840004761305089,3,46,3,46,7.666666666666667,0,2.3043478260869565,3.282608695652174,0.5652173913043478,1.3333333333333333,0.0,46,0.0,5,0.7019867549668874
1110711743401988096,11,76,11,76,1.0,0,1.3421052631578947,1.236842105263158,0.32894736842105265,0.45454545454545453,0.0,76,0.0,13,1.0851063829787233
1110657093206446083,21,133,21,133,1.0476190476190477,0,0.7744360902255639,1.1804511278195489,0.15789473684210525,0.19047619047619047,0.0,133,0.0,22,0.6560509554140127
1110590553232678913,8,63,8,63,0.25,1,1.380952380952381,0.36507936507936506,0.36507936507936506,0.5,0.0,63,0.0,9,3.782608695652174
1110225563220918274,1,24,1,24,16.0,0,3.9583333333333335,4.416666666666667,1.0416666666666667,4.0,0.0,24,0.0,3,0.8962264150943396
1110044409146425344,8,60,8,60,2.5,0,1.2666666666666666,2.0,0.45,0.5,0.0,60,0.0,9,0.6333333333333333
1110213840703246337,16,116,16,116,1.5625,0,0.7327586206896551,1.3189655172413792,0.16379310344827586,0.25,0.0,116,0.0,16,0.5555555555555556
1111339495150899200,2,48,2,48,3.5,0,0.08333333333333333,0.6666666666666666,1.0416666666666667,3.5,0.0,48,0.0,6,0.125
1111083496179712000,12,97,12,97,2.25,0,0.1134020618556701,1.6185567010309279,-1.0,-1.0,0.0,97,0.0,14,0.07006369426751592
D2mEn3QXcAAojEJ,9,94,9,94,2.111111111111111,0,0.7340425531914894,1.3297872340425532,0.6808510638297872,1.1111111111111112,0.0,94,0.0,11,0.552
D2rTmccW0AE7mjz,14,132,14,132,6.071428571428571,0,-1.0,3.621212121212121,0.5757575757575758,0.7857142857142857,0.0,132,0.0,18,-1.0
D2m7unnW0AAURW1,17,128,17,128,1.411764705882353,0,0.03125,1.234375,0.25,0.058823529411764705,0.0,128,0.0,20,0.02531645569620253
1111046006362247174,18,120,18,120,1.5,0,0.09166666666666666,1.3083333333333333,-1.0,-1.0,0.0,120,0.0,20,0.07006369426751592
D2sZa6nXcAErUKd,8,92,8,92,2.625,0,0.31521739130434784,1.3695652173913044,0.4782608695652174,0.75,0.0,92,0.0,8,0.23015873015873015
D2hdcwsWwAArDoO,12,105,12,105,1.0833333333333333,0,0.2,0.5142857142857142,0.7238095238095238,1.1666666666666667,0.0,105,0.0,16,0.3888888888888889
1111684697078329344,3,37,3,37,8.0,0,1.2162162162162162,3.891891891891892,1.054054054054054,1.6666666666666667,0.0,37,0.0,5,0.3125
D2_EjGMWsAA9sWQ,16,128,16,128,0.875,0,0.1328125,0.6953125,0.359375,0.4375,0.0,128,0.0,20,0.19101123595505617
1111263937142509571,7,63,7,63,3.5714285714285716,1,0.6825396825396826,2.4285714285714284,1.2063492063492063,1.7142857142857142,0.0,63,0.0,9,0.28104575163398693
D2ttlBDXcAAY-4C,16,138,16,138,-1.0,0,0.007246376811594203,-1.0,0.37681159420289856,0.5625,0.07971014492753623,127,0.07971014492753623,19,-1.0
1110965343831425024,9,85,9,85,3.0,0,0.12941176470588237,1.8470588235294119,-1.0,-1.0,0.0,85,0.0,10,0.07006369426751592
D2u_1o9XgAAj_2e,10,100,10,100,-1.0,0,0.01,-1.0,0.52,0.9,0.0,100,0.0,12,-1.0
1111032666760069121,12,83,12,83,0.3333333333333333,0,0.14457831325301204,0.27710843373493976,0.8192771084337349,1.0833333333333333,0.0,83,0.0,12,0.5217391304347826
D2qcHJEWsAAy4bW,11,115,11,115,2.272727272727273,0,0.6086956521739131,1.3391304347826087,0.5739130434782609,0.8181818181818182,0.0,115,0.0,13,0.45454545454545453
1110659047718555649,18,112,18,112,1.4444444444444444,0,0.17857142857142858,1.4017857142857142,0.5267857142857143,0.5,0.0,112,0.0,19,0.12738853503184713
D2sgspqX4Ak3OM0,11,103,11,103,1.4545454545454546,0,0.1553398058252427,0.9029126213592233,0.3883495145631068,0.6363636363636364,0.0,103,0.0,13,0.17204301075268819
D2mZRjVX4AEU2HP,15,121,15,121,1.4666666666666666,0,0.1487603305785124,1.0165289256198347,0.6033057851239669,0.8666666666666667,0.0,121,0.0,17,0.14634146341463414
D2kH84lWkAALOdf,10,101,10,101,-1.0,0,0.009900990099009901,-1.0,0.5148514851485149,0.9,0.0,101,0.0,16,-1.0
1112453958063280133,9,71,9,71,3.0,0,0.15492957746478872,2.211267605633803,-1.0,-1.0,0.0,71,0.0,11,0.07006369426751592
D2fa7YcXQAEp0Q6,12,102,12,102,1.3333333333333333,0,0.17647058823529413,0.9019607843137255,0.4803921568627451,0.75,0.0,102,0.0,15,0.1956521739130435
D2U_M0-WwAALt9a,15,132,15,132,1.6,0,0.2196969696969697,1.0833333333333333,0.6212121212121212,0.8666666666666667,0.0,132,0.0,18,0.20279720279720279
1111069401888051200,9,85,9,85,3.0,0,0.12941176470588237,1.8470588235294119,-1.0,-1.0,0.0,85,0.0,10,0.07006369426751592
1112252053693366273,16,103,16,103,1.6875,0,0.10679611650485436,1.5242718446601942,-1.0,-1.0,0.0,103,0.0,18,0.07006369426751592
1110916789616238592,18,127,18,127,1.2222222222222223,0,0.07874015748031496,1.1811023622047243,0.6220472440944882,0.7222222222222222,0.0,127,0.0,19,0.06666666666666667
1112002059107098624,12,100,12,100,2.25,0,0.11,1.57,-1.0,-1.0,0.0,100,0.0,14,0.07006369426751592
1110881571618373633,12,94,12,94,2.25,0,0.11702127659574468,1.6702127659574468,-1.0,-1.0,0.0,94,0.0,13,0.07006369426751592
